ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C18_1_12,103.8595,146.6781,162.2094,151.1156,150.3625,173.8234,160.5578,163.5781,153.6422,162.1656,164.8812,174.7406,157.3469,162.0,164.9219,167.5125,162.2641,183.55,176.275,172.6609,165.4531
C18_1_13,86.9165,121.2031,139.0125,134.5906,126.4516,156.3438,138.1953,146.9594,133.5797,144.6547,144.0547,153.925,138.275,142.4844,141.05,146.5719,142.6797,162.2,154.2391,154.3484,144.5406
C18_1_14,66.9708,81.8219,103.7688,101.2062,87.0156,115.1234,98.1156,110.7688,95.0609,112.3875,108.8938,116.1188,104.5641,107.0469,107.2109,107.9656,109.9547,122.675,114.7062,116.7641,108.7766
C18_1_15,68.8493,61.0766,81.4719,83.4234,68.9594,91.8453,72.1609,82.5969,78.0016,89.4125,86.9281,94.1719,84.7938,86.7609,88.0609,75.9328,88.3406,96.4484,93.5922,91.0797,89.5688
C18_1_16,54.8296,45.2922,61.7969,69.1516,57.5734,76.7312,62.5578,61.4234,64.4062,72.0234,72.6469,77.2875,70.6703,70.5562,75.8188,53.5594,70.6781,79.1188,81.2844,70.0125,79.1875
C18_1_17,49.3681,42.8094,56.1531,60.8328,51.3141,67.5234,63.8156,53.2672,56.1797,64.5281,62.6781,68.5266,61.2906,57.3359,68.6094,39.4109,60.6828,72.4188,73.325,57.9359,74.2109
C18_1_18,50.654,42.9891,55.5078,57.5422,52.4078,63.4594,66.0,52.7531,59.225,61.1406,57.8609,64.4719,57.9281,57.2031,69.5641,34.1984,50.5219,71.0078,64.9594,55.9266,70.2094
C18_1_19,59.1341,49.0938,57.5062,60.0891,60.2672,72.5562,72.9734,59.5859,69.4844,63.2141,60.2625,71.5594,64.0484,59.7031,75.1938,43.3078,49.8266,72.0609,65.7641,60.5156,73.7484
C18_1_20,56.486,56.6672,59.7391,62.4688,67.6547,78.4766,77.8016,64.9562,77.0719,70.2297,65.4641,75.3922,72.9109,67.1234,81.1078,51.6891,60.0797,79.15,69.1188,65.1578,79.6078
C18_1_21,102.7827,115.2719,121.8031,108.575,124.2422,137.0078,118.3828,123.9266,125.9094,126.1562,117.3453,121.4766,127.6156,120.3438,128.9594,118.0109,120.5203,140.9844,105.6875,115.1141,134.7422
C18_1_22,339.3617,300.4688,300.0062,307.3938,307.8375,315.15,314.4125,288.6062,307.7625,312.0688,295.7938,301.8625,298.2062,288.875,299.9188,314.0625,306.5438,308.725,309.125,286.6625,303.9875
C18_1_23,300.4246,285.425,285.6938,293.0438,293.1188,295.2812,306.0938,282.05,291.7375,296.5812,283.2375,287.4875,292.3938,270.8688,289.225,300.4,287.5812,303.3875,297.2875,274.7938,299.7812
C18_1_24,248.2435,271.2312,272.3125,278.8688,277.5562,277.4562,294.0875,273.975,277.175,282.6062,276.7062,279.8688,281.55,258.1562,280.4188,289.5125,273.6,293.2188,285.7625,265.875,291.4312
C18_1_25,225.7969,171.2375,173.6062,182.5344,167.1312,177.1344,185.7688,181.6375,178.4344,188.575,191.2281,195.3406,184.7781,176.4344,194.125,180.0656,182.425,193.0031,194.5,179.7219,188.8969
