ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C11_10_7,124.2993,107.2562,104.1031,113.2484,143.5312,135.1781,125.2438,129.2562,114.3031,141.4609,109.6219,142.5031,113.3312,171.6797,137.775,121.1078,112.9453,139.8453,143.9438,140.1531,126.3031
C11_11_7,126.508,78.9078,38.6859,89.525,109.4594,90.0281,91.6234,85.3484,75.2953,91.7109,96.6844,84.1156,80.7219,94.8766,104.7188,86.2391,107.1281,62.4406,69.6859,87.2922,73.8578
C11_11_10,155.3824,69.4766,64.3219,107.7453,114.6703,110.3719,111.0031,98.7797,79.6734,103.3344,116.5062,103.6094,90.2547,113.7844,113.0906,91.2859,128.3094,82.0422,96.6734,77.0531,87.9031
C11_13_10,96.6613,122.4406,98.5438,125.7203,98.5656,106.8641,119.5406,99.8984,90.9031,114.4344,122.9516,103.0281,117.0312,127.0781,84.1453,132.1,103.9344,92.4906,99.0844,102.1281,100.2391
C11_13_13,90.9205,123.7078,92.0453,123.9312,109.8516,101.3109,99.2953,102.1172,88.1094,106.375,104.2172,109.9312,87.3969,100.3375,98.6719,117.6016,83.7781,87.6516,100.7172,87.4312,115.8531
C11_13_16,108.1516,129.7266,108.5125,107.6812,109.0297,115.5062,112.0094,71.1875,87.3125,119.1734,117.9406,117.4609,107.1781,101.8359,86.65,137.5469,92.4,110.7031,112.6625,104.2562,119.9906
C11_15_1,110.8341,102.3141,105.6141,105.3828,111.2625,109.3141,117.2406,134.5938,122.5312,126.7203,104.9625,141.8688,132.7844,122.3219,93.8141,113.1938,119.8266,106.2156,98.5781,140.6438,87.7031
C11_15_4,123.1072,109.4172,115.4016,107.5156,123.9469,117.1547,115.225,126.2531,131.3656,129.9688,107.1203,135.7094,120.8562,113.1531,108.7688,113.8062,108.4953,107.3062,103.1172,145.8375,89.3594
C11_15_7,120.7618,106.3734,102.9859,115.3688,121.475,114.7031,116.6672,126.2312,114.3375,132.2781,101.4375,126.8906,134.3125,120.6812,98.6031,106.1062,102.3438,93.9359,100.2281,133.1594,95.6531
C11_15_10,126.9184,117.9359,106.4891,120.5797,139.9375,125.9688,130.2,135.1,140.4469,134.2969,125.8031,129.6906,135.7062,138.0781,112.8781,123.9078,117.0969,111.9531,126.8375,114.6844,115.7453
C11_15_13,129.8259,107.5328,114.4812,114.5844,126.9516,124.7531,126.0938,122.0969,143.8219,132.05,117.5641,118.4219,131.6375,129.2844,112.1703,115.5062,118.65,109.4484,114.4438,98.6172,113.7875
C11_18_11,123.0147,148.7734,103.8359,100.6406,110.1047,111.3016,101.5078,142.7844,125.3656,113.0969,107.7094,131.6469,113.2609,140.4781,115.4531,103.4922,112.7281,119.6578,119.5875,117.9984,108.9125
C11_18_13,92.3747,122.1828,70.8312,111.1781,125.5469,115.9219,113.8734,89.7031,96.7312,111.225,111.9203,107.0641,100.1609,119.9844,132.1125,101.8031,118.7594,92.5031,86.5047,111.9828,101.9828
C11_18_15,88.0673,109.5672,75.475,146.4422,133.9188,138.8969,120.6266,116.85,68.7703,125.5297,122.0844,130.1453,107.4578,152.6062,130.1328,114.9328,142.1656,97.1234,111.7328,98.2516,108.4875
C11_18_17,115.9048,107.9688,71.975,149.8797,135.6875,141.925,123.2625,121.3625,77.0375,122.7688,120.8656,128.3297,100.6953,148.1578,131.4359,121.1219,148.4094,94.9062,103.9391,105.7672,109.7891
