ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C11_12_7,97.628,99.2281,104.6594,96.9953,105.8562,91.4078,112.8641,99.1547,88.875,113.5953,98.9203,101.7438,82.3406,91.8562,91.5375,103.4266,85.4734,110.125,98.1688,55.4062,101.7734
C11_12_10,101.395,109.6594,113.975,111.8016,113.9094,105.2203,124.2844,108.7656,98.5453,117.6766,107.8562,111.7828,88.2938,109.0422,107.8016,117.5469,104.4688,117.7938,105.3516,69.6078,109.8047
C11_12_13,112.8171,109.3594,112.6672,120.7844,116.4109,111.9469,125.2781,106.6031,95.3234,127.3859,101.6281,114.5188,81.3984,114.6844,108.8516,117.3188,95.325,128.5688,107.5188,56.9891,103.2047
C11_17_1,103.3402,92.5062,107.1562,85.1453,101.8453,103.2734,102.1891,103.8375,99.7469,108.6391,115.8625,90.2703,104.5438,89.7766,102.4859,96.6703,100.8953,99.4766,100.5438,77.6859,110.4312
C11_17_4,96.9238,109.4875,118.2656,109.0234,112.9859,126.3344,121.2531,103.0172,114.35,122.4391,121.3453,108.4672,102.6312,98.425,112.8656,113.4219,103.3297,108.4219,111.5453,73.4016,119.8406
C11_17_7,107.9999,109.9766,117.1031,118.2406,117.5062,125.7422,128.4812,114.15,112.0391,128.9734,131.8125,119.6844,100.0734,105.8188,110.8422,125.3953,101.0906,115.5844,122.5094,70.3438,113.2875
C11_17_10,124.8448,129.9234,132.4875,137.3578,129.6469,143.0859,141.8031,128.0062,115.3219,159.0469,143.0969,144.5625,109.0641,130.1641,133.6047,142.6984,122.4078,144.2594,132.4016,85.4641,126.3688
C11_4_1,114.1696,152.3719,123.5969,138.5812,145.6281,112.1156,144.8219,104.6141,126.0094,110.9641,137.3203,102.6516,114.95,129.5109,133.1656,126.6766,132.5266,130.3781,144.1281,106.8609,139.0469
C11_4_4,91.5792,151.2188,151.0031,165.6438,154.3438,121.2156,147.1094,103.2344,151.2281,120.5688,139.8547,118.925,110.9234,144.7531,148.8469,133.5531,151.3609,121.6969,166.925,111.9844,142.4812
C11_4_7,87.0244,130.0438,130.1281,140.5688,136.4375,97.5703,127.8391,88.1562,126.0016,105.7625,135.9297,107.3312,92.8375,123.2656,127.4656,113.45,128.6875,104.3,137.0797,88.4188,124.5812
