ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_26_617,55.6325,79.4875,72.0062,78.7438,78.3562,69.1047,68.4453,78.8812,77.5469,81.5562,82.2016,70.6328,59.4562,69.9969,81.0719,75.7453,76.2938,76.2094,80.8547,73.9078,78.4719
C9_26_619,70.3847,77.6547,68.7516,76.6797,76.9547,66.5422,68.2578,74.2516,72.6219,77.2219,78.8828,68.7594,60.3078,64.575,81.4141,73.1406,75.1047,75.7391,78.5844,70.0906,74.5328
C9_26_621,57.3395,79.4141,68.2625,79.1453,79.4969,66.2438,70.0984,79.1141,73.0422,76.4562,81.6766,71.7375,63.7406,68.5719,85.5812,76.2375,77.0875,75.1422,78.7469,70.6,74.6109
C9_26_623,52.3759,77.025,70.6906,78.1094,80.7719,66.2594,71.0156,78.5484,72.3859,75.2391,82.0844,69.1875,63.5156,71.6125,86.9828,73.3109,77.5219,74.825,76.8188,70.6234,74.3312
C9_26_625,45.9678,73.5359,71.5078,74.2781,79.1391,60.9172,67.6891,76.4453,69.2078,73.1297,75.7641,65.9078,61.5453,69.1688,83.0234,70.0906,76.7594,70.9906,68.1609,66.325,73.2016
C9_26_627,75.7384,73.8438,78.3047,76.7734,80.6125,66.9203,71.4734,79.8109,70.2109,75.7672,78.9219,66.6391,64.375,68.75,85.725,69.9484,82.0156,77.5516,75.2984,69.8297,74.6734
C9_27_578,86.5847,96.3203,56.1562,64.8469,69.2641,81.5078,63.8984,64.2516,65.9625,62.2953,106.0141,55.5484,58.4672,87.7,54.8375,66.8297,52.2812,62.1531,92.7312,69.6594,64.9688
C9_27_580,87.6414,80.4156,47.0844,57.5312,57.2797,69.5469,61.7453,56.5391,60.8047,58.9672,105.8375,54.2062,56.1609,76.7297,50.125,62.0766,43.9172,52.9859,85.3812,62.1141,56.6109
C9_27_582,83.9896,84.7234,38.8125,54.5906,48.0,66.5828,57.3141,54.175,56.2656,62.7953,100.2609,53.8094,53.1109,81.1562,49.8422,65.9797,40.4578,59.2594,89.7078,63.2859,57.0266
C9_27_584,81.0356,78.1328,36.0312,51.5688,42.2,58.1719,52.3453,47.9469,51.6609,55.0047,95.4328,48.1609,49.1156,80.4859,47.1703,60.375,38.6312,60.1938,88.6359,62.8125,50.3703
C9_27_586,76.7116,66.4469,33.3641,44.4938,38.9391,54.6984,46.4062,43.7047,46.0688,52.3672,87.0172,40.1812,42.7016,74.2859,41.7344,53.1594,41.0938,54.5531,82.2547,55.825,47.975
C9_27_588,75.5174,75.7062,36.4078,45.2125,44.1016,59.2984,49.6,48.0094,48.0109,53.1891,93.725,53.2078,51.1375,80.8531,41.8469,58.2922,43.3719,59.6422,90.6594,65.1578,53.5969
C9_27_590,66.9778,64.9922,25.4953,40.9453,36.1594,48.2609,42.4281,36.9234,41.1266,47.1828,90.7969,45.2859,41.7672,70.8734,33.8031,43.5359,35.2391,47.5734,74.3984,57.6781,43.775
C9_27_592,71.0651,76.3906,26.7016,40.2297,33.9359,53.4844,42.2109,40.2281,45.1406,46.7812,89.6906,47.2188,42.8734,69.6125,30.0672,42.3328,38.7844,47.1641,74.1719,58.7406,39.9312
C9_27_594,66.9999,66.6984,23.0422,29.3078,23.8109,47.5875,40.2516,33.0359,37.5609,38.8109,74.0141,34.9469,36.9234,52.2875,25.15,36.1688,36.4234,37.8422,59.4188,42.5203,30.6641
C9_27_596,63.6086,70.2016,22.6125,36.7719,24.4625,42.5984,39.4328,31.6578,41.8781,43.0703,72.3391,36.3766,38.7797,53.2031,34.2578,43.45,31.5688,38.2188,64.7984,46.3062,29.6547
C9_27_598,61.5336,68.9078,27.5297,36.6484,22.4781,44.7969,45.3125,31.1844,41.0203,41.125,75.7734,36.7531,37.8062,48.6984,37.4688,45.6672,40.9031,38.9203,61.8766,42.5203,26.925
C9_27_600,60.9688,68.2469,32.6062,45.8688,33.5156,47.5984,52.6266,41.2062,46.35,43.0594,77.9266,39.8891,45.0,56.9328,46.6078,51.8078,45.3547,44.0719,71.8281,53.8859,29.9578
C9_29_669,76.3416,99.4594,94.5812,87.6594,88.0125,80.3672,92.0266,93.0656,96.5875,82.8297,109.7062,93.7438,88.8062,85.4141,93.875,91.8719,90.8312,92.7594,100.4766,99.8297,90.2859
C9_29_671,77.9656,88.8484,85.0094,82.2297,83.6484,81.1391,80.8672,88.925,93.1203,78.0109,104.5438,91.5641,80.7844,74.4766,87.4484,80.1312,84.7547,82.9625,91.7766,92.3,84.2703
