ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_6_74,98.4048,118.4625,106.5031,99.5031,99.1375,102.4656,94.2219,103.9531,109.2656,101.1297,111.1656,117.0,110.8594,109.1047,111.6406,109.4094,116.5328,110.2219,106.2406,105.5781,92.5312
C9_6_76,86.6318,119.2875,111.7625,103.3125,102.1281,101.6625,94.9328,104.575,108.9031,107.125,114.0875,116.5438,111.3188,115.3,113.0062,112.0625,115.2578,114.4406,104.6391,106.4125,96.4219
C9_6_78,118.9172,126.1531,115.975,109.3625,108.6438,101.2781,98.8453,106.7,111.8641,115.125,119.0562,121.0125,115.9531,117.6688,115.5375,117.4312,119.3625,118.3688,110.1188,106.4938,100.1484
C9_6_80,113.1413,129.9156,113.1,103.9469,108.275,98.9938,96.4969,100.3719,115.775,113.0156,116.5594,118.3344,112.4188,111.1031,109.7047,116.5094,118.6625,107.3781,117.4406,105.5875,99.9938
C9_8_462,118.4761,147.9156,136.2,137.0969,119.0656,142.3031,127.4531,132.725,130.4469,137.0094,130.25,125.1812,147.2625,129.1781,134.2906,143.275,141.1344,152.0875,127.6531,136.5594,143.9562
C9_8_464,78.7568,120.7469,118.8781,113.025,104.8109,114.4438,104.8719,108.9688,105.1281,121.2062,111.0078,110.1562,128.1125,106.3594,118.8875,128.2312,126.9781,126.4219,110.7906,119.2875,111.5562
C9_8_466,73.9362,124.5375,119.8562,114.5781,110.3031,118.1938,108.6703,109.275,107.1531,124.7156,110.8344,113.3031,133.4375,111.6734,119.8906,131.0062,134.4406,129.2906,113.0453,121.0938,112.8844
C9_8_468,73.7878,117.0156,117.275,114.0531,102.5547,114.7625,105.4031,109.7094,101.625,121.0656,110.9859,105.5219,125.5031,118.0281,118.4094,127.6469,132.2531,125.5281,108.8438,117.55,107.675
C9_8_470,74.2291,111.9594,115.0312,106.8531,100.7125,108.5406,107.7812,112.0875,103.0719,118.5594,111.6969,104.9906,120.2438,116.0125,119.4625,125.4594,126.4656,123.05,101.7531,117.1094,109.9
C9_8_472,98.9918,115.6969,118.3344,109.9406,105.825,114.0,114.8812,121.0906,109.7844,118.55,119.975,113.25,127.55,117.325,122.75,126.0,127.5531,123.2406,103.3125,116.9625,117.1312
C9_8_474,88.8175,121.975,117.7781,113.8438,104.4438,116.0812,110.325,118.6938,109.8125,122.0844,119.3875,106.9906,125.0594,116.1422,125.2312,126.9,129.5844,123.6719,108.0062,117.3188,110.8844
C9_30_660,123.6937,112.5188,98.0172,108.9344,91.4344,89.8203,99.1281,105.6875,102.8844,101.8906,93.4672,111.675,100.3172,99.7594,99.5141,103.1625,98.7656,115.6062,106.9844,94.8469,108.2031
C9_30_662,88.2937,103.0688,87.3219,91.5078,80.6438,80.4734,89.475,84.6438,90.9859,89.8469,73.1062,96.7531,83.7328,88.7609,86.1422,88.3031,94.1562,103.3531,100.7844,81.2312,92.8281
C9_30_664,89.4133,101.2719,90.3188,93.775,86.5078,91.175,89.5312,86.8625,85.4969,99.5656,81.1844,102.3656,80.5703,93.8469,90.2469,92.5812,95.0156,105.0,102.1156,85.5531,90.8984
C9_30_666,91.5007,102.0312,85.1953,91.3531,87.7062,84.3828,86.4531,79.6125,85.7328,93.6734,75.6047,92.1891,81.0859,84.7422,92.9594,82.95,87.8828,101.5938,94.2844,79.25,87.95
